44893,88924,16536
55652,63397,87317
78419,87761,19435
11900,65510,47588
31955,28533,98731
28571,87215,43719
81915,46187,27718
62752,92915,98448
53435,66143,83591
43085,48824,70158
15106,72850,35768
20788,80541,78688
85603,10315,18834
95431,72112,96962
30991,23278,54925
18760,80261,80150
24459,60345,31567
66877,99105,89780
23854,48575,27112
79722,34871,79061
79269,20576,55921
55333,63080,48130
33389,80625,44649
98976,88772,94559
74094,28474,74146
69343,69332,62141
42509,93412,32462
94865,38440,57727
17443,36731,63969
78050,10947,70724
68906,74664,37062
97414,33982,84905
25594,72824,90768
24058,32871,22022
80324,15741,58504
75958,72549,70391
53675,76831,78856
16146,30840,14976
50201,26780,18244
25279,78707,13550
88235,56847,69610
35551,63727,41462
53065,23884,36184
60505,28792,47508
38165,36250,61391
60288,50181,36350
65312,10606,31584
91606,36960,30013
22528,23333,50959
20103,73305,41944
23097,86713,17075
67409,76355,32506
27086,89601,28311
40962,26699,23246
23699,25854,19636
10952,60372,82524
66791,70297,69578
90670,97820,64580
46565,92816,88687
96078,20924,55956
70394,42990,81864
65900,76395,50740
75406,29234,12791
49579,85489,29898
70034,72497,65667
10304,70650,96940
54299,69518,99150
55219,44425,17433
25282,74266,49636
64389,43194,78303
69450,41726,17252
16600,39446,15627
88167,97770,12456
83137,72418,57304
48338,66293,60220
61669,87788,58312
81307,44668,10251
61034,55395,73383
71716,45027,13567
55451,84393,77039
20487,67454,36221
73116,89194,10743
39120,56976,37485
90228,59766,74000
71564,67890,68107
93356,33022,74732
70954,63419,78736
30050,61835,42922
87761,70345,94046
51724,66932,24003
28751,84894,96031
32199,12092,37549
99623,85242,45011
26299,47969,66274
91500,64504,88290
78338,94220,56378
31399,64594,17211
19376,67129,14922
10271,61126,44905
59572,98203,85689
90365,58820,29869
88337,20117,32085
90526,32192,27128
96191,83458,11064
47593,48409,62903
45538,20881,83908
23803,85324,23103
78498,89242,36455
31801,47601,27619
76230,66502,51810
51387,63632,19468
44183,13251,93609
49248,56160,77962
69311,31961,96077
58404,43480,17911
23450,36270,65424
33676,71605,56844
10743,91786,15920
52284,95311,20040
73654,63683,80175
83732,22738,84628
28168,73821,44676
23346,56851,13271
20774,40563,66703
74096,44670,47388
41822,93984,49467
53892,64165,69754
65644,14195,11185
52050,36516,97173
44164,29894,53442
96503,46003,94806
48118,82001,60914
94056,40640,89328
51469,53906,46468
11760,25926,12244
11886,94568,56163
50272,51734,86076
23900,56729,66153
95585,36699,41633
93502,80552,64115
38036,37503,75785
56948,36207,37381
35656,35153,93082
53788,90656,35253
49341,19311,27807
91382,35738,96034
56133,12305,52915
60394,50743,70671
62270,97746,72908
67256,97611,71769
93121,87260,94511
18388,49622,90978
54025,56733,81545
78507,34091,99720
84865,54782,41382
46881,24543,28902
15550,92989,34936
45782,21008,47541
68021,82491,14549
27881,87212,68110
40854,38015,60990
58637,58102,62042
55242,75220,70128
13800,38301,74987
12594,43553,30844
91770,48519,56638
97647,54278,40916
37501,37264,68635
77536,82750,77139
21713,89096,65222
58263,78671,88592
51150,99284,69807
58738,18516,35015
19157,54339,65979
65095,53608,47777
34046,67141,83416
56982,76207,85314
98884,55584,98404
96046,72486,71640
18019,56836,62736
35189,79106,35633
29863,77056,82789
63067,98193,91125
37899,81231,24366
74836,77870,90411
24057,86142,93914
77503,95138,33710
41682,95330,71795
79640,73518,26909
91496,29755,96346
48970,50360,61475
37638,86832,62200
38586,69934,52830
53721,58039,17784
67374,40137,64498
45396,87922,34182
32400,80417,80108
61546,46409,49833
78638,38659,69122
87617,65155,54589
78759,89726,45900
22874,65901,90471
20403,58552,52191
19080,15202,17244
34932,97228,75572
47474,18630,74733
51976,38880,70841
84173,14595,90773
84058,30126,50861
12792,39730,49727
43763,91145,10377
44019,96064,21667
14483,88772,52586
86934,25200,87723
29034,56018,85703
33234,39553,31548
91521,44605,88877
46398,23174,57232
12517,18514,52444
50943,89032,33866
46236,40571,34106
61403,56314,49052
91659,45482,92744
18816,40111,99200
74574,58035,37796
82970,27214,92302
62370,54117,38270
92017,40417,21373
32335,15390,47186
29012,92668,54900
25610,70291,92445
37627,68095,13151
37607,21583,32510
58576,88843,48912
90248,36823,25725
43829,44082,75659
12613,80844,34112
45148,76706,31032
97843,77258,14457
59004,25138,22121
21366,71987,21359
20618,88602,30774
35945,29098,68297
16504,65830,11484
29359,26677,39047
88062,80276,85085
82863,61401,71827
97252,12472,46234
48309,54899,39850
93930,84406,24828
88488,83478,31996
76252,50575,24570
18737,98939,79133
10388,51821,93719
47984,92950,82631
54440,16499,90145
56548,39502,91579
61306,82823,33344
92560,56497,19672
58175,49220,78516
17129,30050,40550
12584,70912,40661
67170,77040,54045
71745,84762,89605
31025,49822,57999
93871,35387,79719
51926,76667,63562
16614,28280,47425
11557,88825,62340
53442,63962,23781
28550,40315,91220
56941,80342,98044
13457,98583,79303
68391,89291,17072
10106,65966,97577
18426,37182,42518
95964,77889,75178
50305,24496,48948
91885,62728,34845
41070,98265,23579
70778,22926,17671
13029,63028,78817
61331,18727,91309
89305,10892,74668
55319,81342,54651
42931,24032,81369
43380,14395,15889
88623,69355,84816
29665,15830,16926
22511,14514,98809
74986,36827,53091
33912,37921,50821
48270,57500,37116
33128,33635,72562
47935,90328,17257
29443,45151,99970
27099,93203,91945
80590,18030,68886
42619,84091,81761
97733,83738,36172
53929,76715,94313
60973,79090,63361
79128,62921,36617
85789,29918,40368
17145,66617,94232
50970,35362,99269
68937,67579,60210
33456,79033,18489
62527,16904,99673
84051,16761,13105
90634,93089,94277
42100,13379,55687
70414,40244,28285
52766,65352,47311
82189,31850,58382
35554,68466,85723
29511,22437,28695
62656,38841,90352
20348,32173,58266
62467,61301,61096
27243,74413,28672
48022,60964,49406
99327,90679,58152
62128,18643,97726
88721,29905,68219
37923,20973,96048
51440,47632,10055
30311,15176,35586
38285,42971,25342
78819,54909,60940
67667,22582,36986
87898,91138,17384
31991,46632,50935
50470,21448,66179
78873,17873,27237
31032,36942,55312
63915,64947,88791
45841,93928,82278
55181,16653,39644
54184,41255,20724
55146,16630,63549
92663,78867,81086
96850,16791,44960
80834,13029,84610
60584,33730,42017
53001,33761,72036
20379,55148,76008
75322,99422,36492
87025,16315,41156
60973,85177,93504
27827,34440,20416
69242,30493,41724
20040,95402,98447
70763,92256,82453
74230,59024,84039
50387,41031,88829
68710,79003,87772
82629,78899,10124
51199,70991,82467
61108,49440,69898
93186,61109,85614
62852,47850,48637
36297,54133,93246
33507,53878,74469
68128,54850,16896
85349,90246,95587
85352,23307,81336
23338,39262,52792
41866,73116,67354
45888,94878,17338
59996,41142,24741
84238,37325,63278
57491,78846,12065
82197,61982,36746
33621,61175,35363
37863,51116,58420
74766,69850,19305
55142,42885,99942
61291,84114,11218
91163,61534,22853
83793,37872,93878
79442,31989,30564
86619,49585,10755
44629,99545,28602
20148,42493,32675
38118,56545,42606
51995,91534,42790
47539,39900,35903
31109,90683,13119
61525,35170,94279
57073,85716,35909
24864,79060,48823
94128,11708,91274
86247,15438,33905
76749,66335,15225
42610,25227,55868
27008,90175,59279
13910,74698,41340
70264,77096,79884
32359,25212,18603
67674,47288,93168
43441,92075,75970
64243,29927,36342
37549,66348,85793
80113,17116,76592
84112,29749,27813
74376,35632,39734
98509,99840,11534
70207,68756,19394
36829,57302,12363
65394,90984,38467
19239,81030,28429
59128,46043,62324
95589,12497,88066
31163,98684,28318
63633,90376,33598
61853,31053,38473
63326,35550,67109
19340,35072,10050
15176,23170,18800
49649,13547,69941
54179,83505,45162
86492,52096,19367
84648,18100,23482
54491,10005,62651
44921,34928,99548
69576,88848,39813
19040,40806,40342
39936,72678,98869
60606,72287,15696
42698,90819,19422
17363,55468,35180
44853,65974,85138
28095,51884,25327
75306,71669,32310
95099,24323,64889
74946,20314,24628
66904,70452,70323
28309,79586,29205
13396,32092,84266
96444,10165,79381
60819,29136,75214
45437,12955,15641
54798,85057,20289
54962,86571,66840
80098,17216,90576
29846,98182,38411
99992,53025,86107
50927,55013,92904
78082,49013,97814
92658,25001,82942
42550,10304,48776
45674,77531,48173
70198,65323,99034
31348,30562,53093
29253,68277,99910
46280,89891,97903
77645,98496,68932
55097,32968,70842
92692,78879,37152
68909,19889,95361
36216,23872,60969
69081,99517,33365
90149,61493,87790
81237,11776,66555
87349,47369,79546
32185,13895,86459
96810,78240,61298
43588,47428,18571
16476,94286,86267
47595,63074,80701
36556,10741,15254
75732,34460,46185
44500,93242,81031
56742,51514,51337
82710,36754,49661
36392,74290,54645
59104,69383,14371
41738,74640,40593
38272,46282,45844
15663,74035,35352
62709,30338,85948
72188,97134,90228
21748,90405,20799
85950,14399,24974
17630,98090,54472
94379,51850,49490
27098,85019,63509
13557,31677,77823
23360,39987,86214
71635,87593,58910
79147,85149,26088
44318,89528,87988
17246,83238,89273
79654,53526,56270
93488,90593,95992
91820,94176,45031
85111,81228,60922
64812,34436,44071
11752,33080,46322
92440,93162,27449
15360,52978,64701
99032,76077,11057
59917,11890,45550
32848,16460,93788
45329,90563,17222
82540,50738,11963
39591,23224,34235
48915,87255,81948
32537,92958,52665
80292,62811,53751
74308,12007,97607
18376,78660,79682
59130,99021,61670
95373,58736,63524
51712,81240,75990
19983,32358,77664
49116,37307,32168
15022,56751,37938
93806,71744,45844
63476,64057,20187
25182,56592,38156
70964,67531,37839
27907,66638,96564
92131,79399,48380
53507,41371,20337
35999,13195,40791
27241,29686,16239
13800,21387,97986
42378,40545,26233
44150,85819,56841
88956,59226,55708
15035,50276,29882
52150,17068,42457
99896,75144,94252
56610,85113,61110
35270,60937,28667
60375,51410,19951
24587,71530,52737
84748,25497,32098
15630,65080,38092
72203,46113,68402
81757,66088,97237
62055,55937,20458
50107,16115,84257
67908,28773,46606
72126,67163,26536
70431,54586,24525
91708,64535,19146
73450,74882,65355
50135,28424,60280
54148,52522,76461
53428,65372,86221
20417,21003,68966
83558,98166,92113
34964,54602,15856
45855,84316,15536
79941,99460,19451
62340,55905,61567
31492,99915,98139
25381,16661,44153
83582,95434,17241
25149,71085,58069
64830,90938,34754
87834,57193,10253
70248,85705,30292
98598,28659,43412
28509,80173,26887
38018,71348,52012
61204,84637,30042
74911,90032,59223
58351,10321,15711
45273,25982,61160
88952,82475,85489
73817,89006,67811
63318,10951,31200
43530,44315,39927
14556,45771,19886
82721,61115,29441
84646,69060,76087
38045,28136,92476
32620,92399,75426
29191,60164,67295
77778,83544,84775
90873,90358,69520
60638,61813,87949
15631,39962,33339
32467,54716,10531
67436,95406,92413
71063,98114,45065
57751,36932,94425
77355,86372,62361
60393,65330,75804
26870,40333,79904
23366,87546,87412
90346,92041,99211
27728,62488,27305
82829,96230,45199
25384,81921,55854
35658,61777,77982
36538,39519,62552
55736,30965,32142
40538,39255,31641
18980,17145,50750
40545,46339,16384
85877,14559,12580
13940,69794,62730
82813,63993,69212
65914,64220,53271
13701,35640,34435
41491,44410,79596
18264,90942,78735
21363,70396,14771
96146,18971,71808
27191,54838,23862
84010,12430,72257
12276,44802,49627
77244,92027,33939
70080,56886,18513
74283,59433,16334
89987,28241,39965
84130,78513,85257
49970,36399,78171
63565,52583,44428
45340,14483,45483
64011,21489,83709
93636,19899,76684
55681,64212,47393
83277,68957,79263
23772,77552,14341
18610,84201,47446
16707,84417,35521
29389,96243,84607
20279,99477,74673
35241,70470,90282
31116,21097,85244
98869,66017,83522
32580,99476,32632
75561,12577,13919
80157,76604,11220
53265,89323,91657
22235,85219,66830
56082,26070,27398
94743,90459,35582
48243,96237,17307
96484,73125,49849
89854,78269,38614
29865,39009,28936
15638,63092,36811
38584,63586,52771
61035,88970,11964
29023,62245,30736
42284,55359,74324
78620,57738,78731
27152,71985,80783
51549,43558,48523
75113,83908,48803
92728,29827,13434
71275,56336,73850
14022,75845,12775
61371,33937,51121
91496,20675,53444
35877,35678,56180
87675,85399,40685
90203,19144,58571
45414,95765,44380
68631,97277,16483
87871,18679,10376
82903,19935,25210
85673,19534,56012
22359,76277,90732
58902,20859,93589
35735,52149,37596
36179,40814,20725
86069,39718,28232
68955,15864,12958
19066,57266,63158
43066,48035,36622
53998,16028,53713
78632,20842,49922
61693,91524,51733
72982,21874,77272
53545,30301,68596
13095,98153,61403
17619,89017,11690
93436,54696,41573
39891,40090,25814
24422,36782,26125
18700,97826,92495
47035,88190,71822
70324,82690,12136
18043,35632,93707
43367,28370,88214
94423,57609,31870
95851,49858,51176
63608,72494,45117
46412,87219,79985
48588,27270,48750
59462,70861,12981
92092,21292,54675
43467,49771,96046
58611,17655,76961
70349,59663,73368
33186,49087,90268
59974,45445,13418
36314,49408,83381
24416,58608,78623
58444,21137,27510
90749,45977,40457
32812,76867,88113
74903,71448,73293
38319,74623,16570
16780,50780,57467
93342,94672,94210
27623,76901,10909
58974,53094,93500
70179,55618,60860
96570,58305,39455
70171,82585,24260
41444,96503,32837
27322,41199,56902
88068,10472,78078
57305,85411,67499
72481,59874,98050
23783,40676,96872
10047,31103,82725
50550,29378,99654
40005,28165,41637
39010,61582,11098
89098,98789,74289
99759,13323,52781
35046,54294,77729
14169,16288,41039
91713,49774,39445
34975,85806,46699
57430,88334,47524
82125,86259,88319
60999,59804,64908
10563,90120,67710
70553,49407,54937
14259,94890,82778
48600,31239,91371
54912,91295,57188
41798,81471,97120
20350,53350,76386
23416,66430,44044
93284,68911,95586
37447,62660,86710
30457,60490,57472
86859,83963,79995
76601,49064,32509
32068,16214,78207
12897,87060,24303
16016,76741,98359
10459,75107,51165
56025,88420,86323
63199,74768,25515
19384,22944,26958
96890,95542,69403
22807,50296,85891
24370,26030,29599
57385,69069,82286
79685,38368,18140
74132,48821,88610
49140,40439,10084
32810,65710,94111
96810,29739,26588
76797,20821,46741
82828,10930,60019
65934,16801,55123
37599,77452,41829
58342,73812,25445
78608,40643,60348
44445,38872,14824
78997,33638,44933
43292,78390,84307
75694,16303,92754
85166,60775,31647
75312,54548,16956
55307,66176,18200
51796,43349,59894
89159,52882,97602
97613,53210,11016
62959,26848,14564
73689,91708,10237
89719,23301,49562
24266,73912,37591
65591,76046,50785
84493,35395,16793
74762,78988,49465
29086,57287,31227
22628,79463,79038
72410,83980,54857
47641,10979,82228
36104,63837,61521
36986,14643,14980
88176,45112,42617
10103,47464,71882
13348,61458,83457
19945,37442,28343
13404,51254,79798
46649,79235,63667
82045,66792,16985
77432,59483,12344
63665,94784,19088
31706,87462,32057
29297,64968,58833
30176,30245,61654
88886,95497,76108
68487,63864,94556
27118,32661,47818
45251,82629,92820
43601,59571,65723
16053,91944,34754
21742,57710,91006
53996,12437,61747
90607,62184,99035
21290,21972,72533
50830,26131,25952
62649,62354,21965
62315,73906,11797
62384,42448,92917
33304,52130,35942
31221,66599,57876
21158,37321,37448
67814,38867,65649
29757,33843,79595
78674,49337,99498
75595,35794,16014
60438,31064,26967
26375,95393,21529
20807,61971,40775
24306,90066,55686
16500,78826,66763
41731,13620,66154
85306,13939,38874
17286,78067,90693
84413,13167,73667
62723,70738,33181
53730,82521,46018
30974,14868,55838
14003,84292,33588
41981,91762,69140
47725,91942,70845
96609,76825,73426
28658,61940,12432
90470,47053,95949
49040,74349,53928
42686,39839,24999
31716,42929,50227
72930,20576,75921
30724,59947,87547
23482,81694,14449
23848,51612,86326
59276,96614,46965
38148,55780,67896
56423,89553,58043
68443,93778,77012
76072,46949,22344
83083,48342,22043
37692,48514,17572
22527,30405,40068
35469,42678,22553
32456,62912,13849
92522,53309,99724
17104,93946,97574
54994,73354,64873
14266,65315,18609
70884,93169,18201
93563,86503,18335
39597,80354,19307
88318,47092,52829
74998,53987,95223
40429,35064,24560
42897,76641,86887
42667,19242,38625
53707,19296,91736
80938,28273,64901
36047,41342,70164
97925,15037,33786
30005,60043,46896
19217,84834,96458
20726,58425,75120
59946,93529,51764
43143,37817,33779
36487,39468,76239
30038,98396,99386
82865,46630,99084
34438,38620,40941
46194,83137,58243
93289,78034,24851
49020,31547,85155
40637,55654,98655
72450,55125,38156
74185,44325,13940
28442,98002,87700
22573,69133,67569
71000,24966,73801
39978,54740,99312
85512,40811,73792
61666,17638,31698
98708,50062,45952
48109,89045,53275
44174,55975,19205
61138,78960,48145
63117,59140,80571
46839,76704,72958
59652,36682,40648
60650,17358,33422
69359,78141,81606
89898,81822,71169
42200,95510,44726
33346,83488,40139
53128,75994,29382
95263,53721,27808
59535,96326,59538
73401,67001,93138
40096,47636,35028
19743,63762,64691
82819,90632,49931
74094,71895,63083
87404,42109,62722
45889,75557,40837
19342,34908,24220
50666,75222,54719
13059,15695,74042
62530,77817,23372
62035,14053,86726
25321,96286,88756
83209,71644,80752
64525,78830,75628
77299,76442,46024
94863,17816,38959
92454,40461,33051
19495,50386,76274
36714,81978,32580
61030,46218,97184
88010,50191,80212
14262,73884,66374
15347,29761,99336
90701,36961,45637
95576,15088,34308
31720,19150,39700
59362,74221,74517
75217,26900,19250
